"Bra service, fick maten snabbt! Rustikt inrett med häftiga detaljer. Väldigt gott!",2
Otrevlig personal som ignorerade dig när du kom in..,0
Det var dålig service. Dom fick inte till mina bromsar trots två besök. Blir inga rekommendationer till dom.,0
Tjejerna i receptionen är supergulliga! Teknikernas arbete är blad det värre jag varit med om och företagets syn på arbetet är blad det mest naiva! Kommer aldrig lämna dit en bil igen!,0
"trevlig brunch, god mat, bra 6 mysigt ställe! Brunchmenyn bra men skulle gärna finnas tex köttbullar till barnen.",2
Har gjort hur många laser  behandlingar som helst utan något resultat. Då dom lovat att det skall ta högst 8 stycken,0
"Duktiga plattsättare, noggranna med en bra finnish på utförandet. Bra bemötande..",2
Supertack Richard för perfekta bilen jag hittade hos dig efter mina önskemål och ett fantastiskt bemötande! Jag har redan rekommenderat er. /Sevim ,2
Säljaren ljög mig rakt upp i ansiktet. Köper aldrig mer en bil av honom!,0
Ostrukturerat och dålig återkoppling till att börja med! Jag fick fellevererade däck och skulle få kompensation för detta? Inget har hänt ... Kan inte rekommendera detta företag! ,0
"Bra personal, proffsig bemötande och förvarnar om eventuella kostnader",2
"bra på alla sätt service, mat var god  vi var ett större sällskap tack för allt mvh Esperanza",2
Bra och engagerat bemötande. Tydlig kommunikation och ett trovärdigt intryck. Lätt att ha att göra med. Lite hastig i avslutningen.,2
"Botox panna .  Höll inte alls länge, fick göra om en månad senare i Halmstad. Fick ej behandlingen där jag ville ha heller eftersom jag bokat fel område i pannan på nätet. Försökte förklara och pekade men läkaren sket i det. Värdelöst. ",0
Mycket trevlig och kunnig personal Kändes tryggt att lämna in bilen. prisvärt och pålitligt,2
Så besvikna. Långa pauser och lite underhållning. Hemskt varm lokal och så trångt.,0
Något lägre pris än det utsatta kanske borde deras pris sättning bli säkrare. Men ett väldigt bra bemötande från hela deras kontor. Bra !,2
Säljaren Gordon Gustafsson ger en utmärkt service och bemötande dock servicen från Verkstad är under allt kritik.,0
Jag och min son åt tapas. Fantastisk personal. Supergod mat. Mysig miljö.,2
Köpte en bil vw 17 fick gamla och slitna däck plus att jag fick köpa dyra sommardäck samt fick jag aldrig veta då att er låga ränta som ni erbjuder är rörigt vilket gör att jag känna mig helt jävla blåst.,0
Urusel service och tar väldrigt lång tid innan du får maten.,0
Jag är väldigt nöjd med Paulina som mäklare. Hon har varit till en stor hjälp hela vägen :),2
"Trevlig, hjälpsam och kunning! Vi har varit mycket nöjda med Erik som mäklare vid vårt villaköp.",2
God mat. Servicen på lunchen kan bli bättre.,0
Vi är mycket nöjda med Charlottes arbete. Vi sålde vårt hus till ett högre pris än väntat och hon hanterade de frågor som uppstod på ett bra sätt. Rekommenderas.,2
"Mycket trevlig optiker som heter Jan, kunnig och serviceinriktad!",2
Åt bouillabaisse som inte var god! En räka med skal små torra fiskar! Blev inte mätt!,0
Byte av däck utan fälg. Snyggt jobbat och trevligt bemötande.,2
Jag tycker det bra! Har varit kund sedan jag fyllde 18 idag är jag 45.,2
"Måtte purre/mase flere ganger før man fikk noe som helst. Varer ""borte"" I posten !",0
"Magisk upplevelse, fantastisk show och mat - helt extraordinär personal!",2
Alltid lika bra bemötande och lika bra service. De jobbar snabbt och smidigt! Mycket bra företag och jag är en återkommande kund!,2
"Hmm jag är lite fundersam hur de prissätter nåja de har visst låg ränta, men många av deras bilar är på tok för högt prissatta. Annars var de rätt trevliga när jag var där",0
"Man får vad man betalar för, med tanke på priset på behandlingen så är jag nöjd. Men jag har gjort bättre behandlingar.",0
"Jag upplevde henne väldigt kunnig. Men däremot upplevde jag att hon var mer på säljarens sida än min, dvs inte så objektiv.",0
"Bokade flytt av bohag. Trevliga killar kom och tog i utan knot. Snabbt, effektivt och mycket prisvärt. Rekommenderas! AK",2
"Trevlig, bryr sig om en, hjälper en i valav frisyr och längd och färg",2
"Var på syn undersökning, å fick glasögon,  uselt bemötande, fick inte välja bågar själv inte välja glas, så jätte missnöjd med mina svindyra glasögon",0
Michael var verkligen proffsig och förtroendeingivande under hela säljprocessen och höll mig hela tiden uppdaterad om läget,2
Går och vaxar hos Elisabeth. Så otroligt trevlig och snäll. Känns inte ett dugg obekvämt och hon får en att slappna av i en ändå lite konstig situation. Så nöjd!!!,2
"Platsbyggd bokhylla runt fönster med inbyggt elementskydd. Kristofer was väldigt trevlig och flexibel i sitt arbete, slut resultatet blev skit snyggt och jag är en nöjd kund.",2
Fantastiskt upplevelse har köpt många vilar av magnus bil.,2
"Tydlig och rakt på sak, de gillar jag!",2
"I en svår stund hjälpte ABC lilla Begravningsbyrån mig till ett bra alternativ,  även prismässigt. Är mycket nöjd, kan varmt rekommendera denna denna begravningsbyrå",2
Kan inte säga annat än att alla våra förväntningar är mötta. Trevlig personal och otroligt respons på frågor och eventuella behov. Tack för er hjälp.,2
Trevlig säljare och seriös bilfirma. Smidigt och enkelt. Toppbetyg till både Jimmy och Bdbil!,2
"Botoxbehandling. Jättefint resultat, proffsigt och underbart bemötande. Rekommenderar AhClinic varmt! Tack till Aieh och personal!",2
"Enkel, personlig och tydlig kommunikation. Bra service innan, under och efteråt med jättebra resultat här i hemmet. Är en återkommande kund.",2
Personalen var trevligt men de hållde inte reklam löfte om 20 min för däck byte. Det tag dubbel så mycket tid som resulterade att jag var sent till jobbet.,0
Jag tycker det var jättetrevligt! Bra mat och trevlig personal. Hurra!,2
"Tar 20 dagar för att återbetala,  då jag dubbeltbetalat , då jobbet tar max 5 min",0
We hired 3 men from FlyttGiganten to move us. They were very professional and they moved everything quickly. Would definitely recommend them.,2
Trevligt men satt lite trångt och på varann. God mat och trevlig personal.,2
Beställde en soffa och den levererades sent med ursäkten att de har externa transportfirmor som inte sköter leveranserna. Icke godkännt.,0
"har blivit extremt mycket SÄMRE, dyrare och mindre mat, jätte snåla speciellt när man köper med sig hem, inga såser, äh skit ställe, förr va det bra men inte nu.Går inte dit längre",0
"Proffessionalitet och trevligt bemötande. Bra med information om vad som händer, ska hända samt info om övningar man kan göra själv",2
Ringde dagen innan och lämnade bilen på morgonen och hämtade den på lunchen. Väldigt snabbt och smidigt!,2
"kanon,  bra service och trevligt bemötande",2
Jag har fått medicinsk fotvård och är mycket nöjd med behandling och omvårdnad,2
En firma som överdebiterar och ser till att utnyttja ROT-avdrag. Begär fast pris och inte löpande räkning. Utför arbete fackmannamässigt.,0
Mattheus visade ett gott omdöme och visade god kunskap om försäljningen och upplysteIinformerade på ett bra och förståligt sätt,2
Trevligt och snabbt. Jag kommer tillbaka!,2
Anlitade företaget som flyttstäd. Vi hade mail kontakt och de återkopplade väldigt snabbt. Städningen var bra gjord och allt som allt så är jag nöjd!,2
"Svarade ej i telefon, var oengagerad, passade inte tider och höll inte vad han lovade.",0
Ett mycket trevligt bemötande av alla och hjälpsamma. Jag kommer att återkomma dit nästa gång jag byter bil.,2
Jag hade en medicinsk fotvård som var jättebra. Blev proffsigt och trevligt bemött och fick hjälp med mitt fotproblem!,2
en bil som  som dom sålde med dolda fel dom visste om väldigt dåligt,0
Elarbeten i samband med en om- och tillbyggnation av en villa. Kom med bra förslag på olika lösningar. Serviceinriktade med högt kundfokus.,2
Vänligt och proffsigt bemötande . Trevlig och vänlig personal som putsade våra fönster snabbt med ett fantastiskt resultat. 👍👍👍,2
Trevligt bemötande. Tog sig tid att leta upp svar på alla frågor jag hade.,2
"God mat, trevlig personal som var väldigt uppmärksamma. Allt var gott och fräscht. Vi kommer garanterat göra om detta besök.",2
"Inkoppling av vatten och avlopp till tvättmaskin, diskbänk samt montering och anslutning av element. Byte av duschblandare. Inget att klaga på! ",2
"Sammantaget var jobbet bra utfört, men samarbetet mellan hantverkare var absolut inte bra ,vem som  gör vad och tidsmässigt tog detta för lång tid .",2
Jag beställde fönsterputs och fick ett mycket trevligt och bra bemötande samt ett väl utförande av jobbet.,2
"Är mycket nöjd med energideklarationen. Smidigt, snabbt jobbat.",2
"Bra bemötande, bra service, gick snabbt och enkelt.",2
Vi har städning 2ggr i månaden.Det är att underbart att komma hem till ett glänsande och ren doftade hem. Vi är jättenöjda med Filip Miljöservice och vår städerska Dragana. Rekommenderas  varmt.,2
"Mysig miljö, trevlig personal och god mat. Precis som en kvarterskrog ska vara.",2
"Servicevänlig personal men kunde inte hjälpa mig flytta foton från mobilen Experia V till ett USB minne, m a o ingen hjälp alls.",0
Blev trevligt bemött av företaget vid min flytt. Bara positiv upplevelse.,0
Bra bemötande 😁 Snabb och bra service. Jag gjorde hjulinställning.,2
Dålig service. De orsakade en vattenskada och skickade sedan en faktura som var riktigt ordentligt saltad.,0
"Bra service, snabba och tog väl hand om bohaget under in och utflytt!",0
"Sålde ett hus, hade mycket bra kontakt under tiden fick fortlöpande information och regelbundna visningar",2
Verkstads besök jätte bra duktig Personal. Rekommenderas,2
Ingen bra känsla genom processen och snudd på obefintlig feedback i efterhand angående ett ärende kopplat till affären. Vi köpte bostadsrätt med denna mäklare.,0
Snabb service och leverans. Har dock ännu inte hunnit provat produkterna på min pojkvän än men han blev glatt överraskad på alla hjärtans dag 😃,2
Riktigt uselt! Köp ingen bil härifrån om du vill ha god sömn efter köpet.,0
Mycket nöjda med renoveringen av vårt badrum!,2
Verkar ha fått tillräckligt med kunder. Har efter två veckor inte besvarat en intresseanmälan via sin egen hemsida. Vi har nu valt annan leverantör.,0
Varning! Som kund med remiss från landstiget är behandlingstiden 15-20 minuter. Går någon annanstans.,0
"Byte av däck och det gick smidigt. Har ""Drop In"" också.",2
Trevlig behandlare med mycket tips för att själv kunna förebygga återfall. Tydliga råd med uppföljning.upplevde behandlaren som omtänksam.,2
Snabb och hjälpsam. Löste problem vi inte visste vi hade utan extra kostnad.,2
"Tycker studion saknade vissa faciliter, det fanns ingen omklädningsrum och fanns bara 2 toa som e lite för lite när det finns 15 gravida tjejer som e med på kursen. Lärare går inte runt och rättar till eller ger passningar",0
"VARNING!!!Bemötandet gick från trevligt till otrevligt, levde ABSOLUT INTE upp till förväntan, Dyrt och inte värt det. Fick inte alls det jag beställt och de drog av 800:-! Fruktansvärd upplevelse!",0
"UNDVIK ATT HA MED DETTA FÖRETAG ATT GÖRA! Helt värdelöst,ett riktigt skojarföretag. Om du ångrar en order bara någon timme efter beställning måste du ändå betala 295 kronor i någon sorts avgift.  UNDVIK ATT HA MED DETTA FÖRETAG ATT GÖRA! ",0
Vi åt 7 rätters. Maten var spännande och Somm är en av de bästa restaurangerna i sin klass i gbg eftersom jag tycker många av rätterna var mer inovativa än andra liknande restauranger. Servicen var bra o avslappnad.,2
Att bli sedd och trodd på kändes bra. Känner att jag fått verktyg som hjälper mej framåt till en smärtfriare vardag. Tack!,2
När man köper en biljett  som är delvis skymd sikt så förväntar man sig att kunna se scenen något. men dom platserna vi fick så såg man inte scenen något och då ska man inte sälja dom som delvis skymd sikt.,0
Fin service och fantastisk god mat och dryck!,2
Han är en otroligt bra mäklare som tar hand om sina klienter. Han höll det han lovade och rekommenderar honom starkt till nya kunder!!! Underbar människa! Massor med ros till honom!,2
Handledarutbildning. På grund av kraftiga trafikstörningar (snöfall) kom jag 20 min för sent och blev inte insläppt. Väldigt nonchalant bemötande och ingen återkoppling på hur jag skulle få tillbaka pengarna som jag redan hade betalat.,0
Jag fick inte min behandling trots att jag bokat tid då de va sena i tid och drog in min tid... fick reda på det efter väntat 30 min i väntrummet,0
"Flytten gick strålande, killarna var duktiga och snabba!",0
"Det gick lugnt och smidigt, allt fungerade enligt plan.",2
Letade efter rätt filter till en gammal fläkt. Skickade in en förfrågan med bild. Fick snabbt trevligt  svar. Med länk till att beställa. Till bra pris.  Snabb leverans. Passade PERFEKT!  Jag är helnöjd! ,2
